6,2,181.81,81.57,104.03,236.43,1,4.7312,4.4343,0
6,3,72.734,121.67,86.697,197.04,1,4.3594,5.3449,0
6,4,551.83,81.405,87.993,199.98,1,9.0938,3.4577,0
6,5,492.63,115.08,57.587,130.88,1,13.938,6.9084,0
7,0,422.84,97.566,104.03,236.43,1,4.1864,1.9174,0
7,1,343.11,81.068,105.91,240.7,1,4.8619,2.9976,0
7,2,184.17,81.501,104.06,236.5,1,4.737,4.4152,0
7,3,34.106,103.64,94.561,214.91,1,4.2784,5.6333,0
7,4,551.29,81.304,88.459,201.04,1,8.985,3.405,0
7,5,490.11,115.27,58.292,132.48,1,13.618,6.7609,0
8,0,422.84,97.566,104.03,236.43,1,4.1864,1.9174,0
8,1,355.03,103.64,94.579,214.95,1,5.1187,3.104,0
8,2,194.73,103.64,94.544,214.87,1,4.712,4.3462,0
8,3,32.497,103.68,94.534,214.85,1,4.2753,5.6476,0
8,4,539,81.696,86.681,197,1,9.3709,3.74,0
8,5,486.85,115.52,59.223,134.6,1,13.209,6.5708,0
9,0,422.84,97.566,104.03,236.43,1,4.1864,1.9174,0
9,1,358.41,81.573,104.03,236.44,1,5.1855,3.0663,0
9,2,196.82,103.58,94.618,215.04,1,4.7093,4.3236,0
9,3,30.567,103.74,94.501,214.78,1,4.2716,5.665,0
9,4,538.61,81.764,86.45,196.48,1,9.4234,3.7725,0
9,5,482.79,115.84,60.402,137.28,1,12.709,6.338,0
10,0,422.84,97.566,104.03,236.43,1,4.1864,1.9174,0
10,1,359.23,81.57,103.96,236.28,1,5.1999,3.068,0
10,2,198.83,103.52,94.693,215.21,1,4.7059,4.3014,0
10,3,18.785,103.65,94.555,214.9,1,4.237,5.7594,0
10,4,538.28,81.848,86.146,195.79,1,9.4937,3.8141,0
10,5,477.84,116.24,61.857,140.58,1,12.118,6.0625,0
10,6,191.98,134.7,86.668,196.97,1,3.7406,3.7266,0
11,0,422.84,97.566,104.03,236.43,1,4.1864,1.9174,0
11,1,358.61,81.565,104.03,236.44,1,5.1865,3.0651,0
11,2,200.77,103.46,94.769,215.39,1,4.702,4.2794,0
11,3,16.984,103.69,94.54,214.86,1,4.231,5.7734,0
11,4,538,81.948,85.772,194.94,1,9.5818,3.8648,0
11,5,471.86,116.71,63.624,144.6,1,11.438,5.7443,0
11,6,191.98,134.7,86.668,196.97,1,3.7406,3.7266,0
12,0,422.84,97.566,104.03,236.43,1,4.1864,1.9174,0
12,1,358.7,81.556,104.06,236.5,1,5.1831,3.0621,0
12,2,202.63,103.41,94.848,215.56,1,4.6974,4.2578,0
12,3,15.423,103.73,94.531,214.84,1,4.2252,5.7851,0
12,4,537.78,82.065,85.328,193.93,1,9.6878,3.9246,0
12,5,464.71,117.29,65.753,149.44,1,10.667,5.3833,0
12,6,191.98,134.7,86.668,196.97,1,3.7406,3.7266,0
13,0,422.84,97.566,104.03,236.43,1,4.1864,1.9174,0
13,1,358.8,81.543,104.1,236.6,1,5.1768,3.0572,0
13,2,204.41,103.36,94.928,215.75,1,4.6922,4.2364,0
13,3,14.101,103.77,94.526,214.83,1,4.2197,5.7945,0
13,4,537.61,82.197,84.817,192.77,1,9.8117,3.9936,0
13,5,456.16,117.98,68.307,155.24,1,9.8052,4.9797,0
14,0,422.84,97.566,104.03,236.43,1,4.1864,1.9174,0
14,1,358.9,81.524,104.17,236.74,1,5.1674,3.0502,0
14,2,206.12,103.31,95.011,215.93,1,4.6863,4.2154,0
14,3,13.018,103.79,94.527,214.83,1,4.2146,5.8016,0
14,4,537.49,82.343,84.242,191.46,1,9.9534,4.0716,0
14,5,445.94,118.8,71.371,162.21,1,8.8534,4.5334,0
14,7,152.25,74.743,79.991,181.8,1,11.377,9.7555,0
15,0,422.84,97.566,104.03,236.43,1,4.1864,1.9174,0
15,1,374.49,81.57,104.03,236.43,1,5.2266,2.9451,0
15,2,207.75,103.26,95.095,216.12,1,4.6798,4.1947,0
15,3,12.173,103.82,94.533,214.85,1,4.2097,5.8064,0
15,4,537.43,82.504,83.604,190.01,1,10.113,4.1588,0
15,5,433.67,119.79,75.058,170.59,1,7.8113,4.0444,0
15,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
16,0,438.87,97.566,104.03,236.43,1,4.2254,1.8074,0
16,1,376.94,81.505,104.04,236.46,1,5.2356,2.9282,0
16,2,209.3,103.21,95.18,216.32,1,4.6727,4.1743,0
16,3,11.566,103.83,94.544,214.87,1,4.205,5.8089,0
16,4,537.42,82.678,82.908,188.43,1,10.29,4.2551,0
16,5,418.85,120.99,79.522,180.73,1,6.6789,3.5127,0
16,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
17,0,440.46,97.525,104.05,236.48,1,4.229,1.7963,0
17,1,379.42,81.44,104.05,236.48,1,5.2452,2.9114,0
17,2,210.77,103.17,95.268,216.52,1,4.6649,4.1543,0
17,3,11.197,103.84,94.56,214.91,1,4.2007,5.8091,0
17,4,534.2,74.742,80.004,181.83,1,12.312,5.3613,0
17,5,400.75,122.46,84.98,193.14,1,5.4561,2.9382,0
17,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
18,0,442.06,97.483,104.07,236.53,1,4.2327,1.7852,0
18,1,381.93,81.375,104.06,236.5,1,5.2552,2.8946,0
18,2,212.17,103.12,95.358,216.72,1,4.6565,4.1345,0
18,3,11.067,103.84,94.582,214.96,1,4.1967,5.807,0
18,4,534.4,74.762,79.936,181.67,1,12.333,5.3704,0
18,5,428.62,103.63,94.524,214.83,1,5.3132,2.5575,0
18,7,170.93,96.892,51.968,118.11,1,20.515,16.426,0
19,0,443.67,97.441,104.09,236.57,1,4.2363,1.7739,0
19,1,384.47,81.31,104.07,236.52,1,5.2656,2.8779,0
19,2,213.49,103.08,95.449,216.93,1,4.6474,4.1151,0
19,3,11.175,103.83,94.608,215.02,1,4.1929,5.8026,0
19,4,534.62,74.772,79.889,181.57,1,12.348,5.3757,0
19,5,425.09,103.72,94.487,214.74,1,5.304,2.5837,0
19,7,170.93,96.892,51.968,118.11,1,20.515,16.426,0
20,0,445.29,97.398,104.11,236.62,1,4.24,1.7625,0
20,1,387.04,81.244,104.07,236.52,1,5.2765,2.8611,0
20,2,214.74,103.04,95.542,217.14,1,4.6377,4.096,0
20,3,11.522,103.82,94.64,215.09,1,4.1895,5.796,0
20,4,534.87,74.775,79.865,181.51,1,12.356,5.3774,0
20,5,421.14,103.83,94.321,214.37,1,5.3151,2.626,0
20,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
21,0,446.93,97.355,104.13,236.67,1,4.2437,1.7511,0
21,1,389.64,81.178,104.07,236.53,1,5.2879,2.8444,0
21,2,215.9,103.01,95.637,217.36,1,4.6274,4.0772,0
21,3,12.108,103.8,94.676,215.17,1,4.1863,5.787,0
21,4,535.15,74.769,79.863,181.51,1,12.359,5.3753,0
21,5,416.81,103.94,94.03,213.7,1,5.3466,2.6843,0
21,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
22,0,448.59,97.312,104.15,236.71,1,4.2475,1.7396,0
22,1,392.28,81.112,104.07,236.53,1,5.2998,2.8276,0
22,2,216.99,102.97,95.734,217.58,1,4.6165,4.0587,0
22,3,12.933,103.77,94.718,215.27,1,4.1834,5.7757,0
22,4,535.46,74.754,79.882,181.55,1,12.355,5.3695,0
22,5,412.1,104.07,93.614,212.76,1,5.3983,2.7586,0
22,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
23,0,450.26,97.268,104.18,236.76,1,4.2513,1.7279,0
23,1,394.94,81.046,104.07,236.52,1,5.3121,2.8109,0
23,2,218,102.94,95.833,217.8,1,4.6049,4.0405,0
23,4,535.8,74.73,79.923,181.64,1,12.345,5.3599,0
23,5,407.04,104.22,93.078,211.54,1,5.4703,2.8489,0
23,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
24,0,451.94,97.224,104.2,236.81,1,4.2551,1.7162,0
24,1,397.62,80.979,104.07,236.51,1,5.3248,2.7942,0
24,2,218.93,102.9,95.933,218.03,1,4.5926,4.0227,0
24,5,401.67,104.37,92.425,210.06,1,5.5626,2.9552,0
24,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
25,0,453.63,97.18,104.22,236.86,1,4.2589,1.7044,0
25,1,400.34,80.912,104.06,236.5,1,5.338,2.7775,0
25,2,219.79,102.87,96.036,218.26,1,4.5798,4.0051,0
25,5,395.99,104.53,91.66,208.32,1,5.6753,3.0775,0
25,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
26,0,455.34,97.135,104.24,236.91,1,4.2628,1.6924,0
26,1,403.09,80.845,104.05,236.48,1,5.3517,2.7609,0
26,2,220.56,102.84,96.14,218.5,1,4.5663,3.9879,0
26,5,390.05,104.7,90.79,206.34,1,5.8082,3.2158,0
26,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
27,0,457.07,97.09,104.26,236.96,1,4.2667,1.6804,0
27,1,405.86,80.778,104.04,236.45,1,5.3659,2.7442,0
27,2,221.26,102.82,96.247,218.74,1,4.5521,3.971,0
27,5,383.88,104.88,89.821,204.14,1,5.9614,3.3702,0
27,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
28,0,458.81,97.044,104.28,237.01,1,4.2706,1.6683,0
28,1,408.67,80.711,104.03,236.42,1,5.3805,2.7276,0
28,2,221.87,102.79,96.355,218.99,1,4.5374,3.9544,0
28,5,377.5,105.07,88.758,201.72,1,6.135,3.5405,0
28,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
29,0,460.56,96.998,104.31,237.06,1,4.2746,1.6561,0
29,1,411.5,80.643,104.01,236.39,1,5.3955,2.711,0
29,2,222.41,102.77,96.465,219.24,1,4.522,3.9381,0
29,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
30,0,462.33,96.952,104.33,237.11,1,4.2785,1.6438,0
30,1,414.36,80.576,103.99,236.35,1,5.411,2.6944,0
30,2,222.87,102.75,96.577,219.49,1,4.5059,3.9222,0
30,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
30,8,438.9,65.566,104.03,236.43,1,6.738,3.224,0
31,0,503.05,81.566,104.04,236.46,1,5.5436,1.9881,0
31,1,417.25,80.508,103.97,236.3,1,5.427,2.6778,0
31,2,223.25,102.73,96.692,219.75,1,4.4892,3.9065,0
31,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
31,8,399.22,103.64,94.56,214.91,1,5.2331,2.7731,0
32,0,507.67,81.568,103.5,235.22,1,5.6513,2.0077,0
32,1,420.17,80.44,103.95,236.26,1,5.4435,2.6613,0
32,2,223.55,102.71,96.808,220.02,1,4.4719,3.8912,0
32,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
32,8,399.11,103.64,94.575,214.94,1,5.23,2.7722,0
33,0,512.25,81.571,102.96,233.99,1,5.7595,2.0275,0
33,1,423.11,80.371,103.93,236.2,1,5.4604,2.6447,0
33,2,223.77,102.69,96.926,220.29,1,4.454,3.8762,0
33,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
33,8,399,103.65,94.59,214.98,1,5.2269,2.7712,0
34,0,519.4,81.569,103.99,236.35,1,5.5916,1.873,0
34,1,426.08,80.303,103.9,236.14,1,5.4777,2.6282,0
34,2,223.9,102.68,97.046,220.56,1,4.4354,3.8615,0
34,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
34,8,454.74,65.565,104.05,236.48,1,6.7736,3.0929,0
35,0,522.15,81.492,104.03,236.42,1,5.5984,1.8528,0
35,1,429.08,80.234,103.88,236.08,1,5.4955,2.6117,0
35,2,223.96,102.67,97.168,220.84,1,4.4162,3.8471,0
35,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
35,8,456.68,65.606,103.82,235.95,1,6.823,3.1032,0
36,0,524.9,81.414,104.07,236.51,1,5.6043,1.8321,0
36,1,432.1,80.166,103.85,236.01,1,5.5138,2.5952,0
36,2,223.94,102.66,97.293,221.12,1,4.3963,3.8331,0
36,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
36,8,414.4,103.61,94.444,214.64,1,5.2936,2.6732,0
37,0,527.67,81.335,104.11,236.61,1,5.6093,1.8109,0
37,1,435.15,80.097,103.81,235.94,1,5.5326,2.5787,0
37,2,223.83,102.65,97.419,221.41,1,4.3758,3.8193,0
37,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
37,8,411.63,103.67,94.872,215.62,1,5.2075,2.6457,0
38,0,530.44,81.255,104.16,236.73,1,5.6134,1.7891,0
38,1,438.23,80.028,103.78,235.87,1,5.5518,2.5622,0
38,2,223.65,102.64,97.547,221.7,1,4.3547,3.8059,0
38,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
38,8,407.87,103.75,95.422,216.87,1,5.0972,2.6122,0
39,0,533.22,81.173,104.22,236.86,1,5.6167,1.7668,0
39,1,441.34,79.958,103.75,235.78,1,5.5714,2.5458,0
39,2,223.38,102.64,97.678,222,1,4.3329,3.7928,0
39,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
40,0,536.01,81.089,104.28,237,1,5.6191,1.744,0
40,1,444.47,79.889,103.71,235.7,1,5.5916,2.5294,0
40,2,223.02,102.63,97.811,222.3,1,4.3105,3.78,0
40,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
41,0,538.81,81.004,104.35,237.15,1,5.6206,1.7206,0
41,1,447.62,79.82,103.67,235.61,1,5.6121,2.513,0
41,2,222.59,102.63,97.945,222.6,1,4.2874,3.7675,0
41,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
42,0,541.62,80.918,104.42,237.32,1,5.6212,1.6967,0
42,1,450.81,79.75,103.63,235.51,1,5.6332,2.4966,0
42,2,222.07,102.63,98.082,222.91,1,4.2638,3.7553,0
42,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
43,0,544.44,80.83,104.5,237.5,1,5.621,1.6723,0
43,1,454.01,79.68,103.58,235.41,1,5.6547,2.4802,0
43,2,221.47,102.64,98.221,223.23,1,4.2394,3.7434,0
43,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
44,0,547.28,80.74,104.58,237.69,1,5.6199,1.6474,0
44,1,457.4,88.641,94.562,214.91,1,6.6306,3.0375,0
44,2,220.78,102.64,98.362,223.55,1,4.2145,3.7319,0
44,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
44,9,428.32,74.641,94.56,214.91,1,7.9104,4.0463,0
45,0,550.12,80.649,104.67,237.9,1,5.6179,1.6219,0
45,1,458.21,88.648,94.407,214.56,1,6.6634,3.0489,0
45,2,220.01,102.65,98.506,223.88,1,4.1889,3.7207,0
45,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
45,9,428.32,74.641,94.56,214.91,1,7.9104,4.0463,0
46,0,552.98,80.557,104.77,238.11,1,5.615,1.5959,0
46,1,459,88.656,94.252,214.21,1,6.6962,3.0605,0
46,2,219.16,102.66,98.651,224.21,1,4.1627,3.7098,0
46,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
46,9,499.13,107.69,86.617,196.86,1,6.6351,2.691,0
47,0,559.8,103.64,94.559,214.91,1,5.6278,1.5918,0
47,1,471.54,88.643,94.535,214.85,1,6.671,2.927,0
47,2,218.22,102.67,98.799,224.54,1,4.1358,3.6992,0
47,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
47,9,505.66,107.55,87.374,198.58,1,6.5121,2.5612,0
48,0,560.86,103.61,94.59,214.98,1,5.6269,1.5822,0
48,1,475.9,88.525,94.586,214.97,1,6.6821,2.892,0
48,2,217.19,102.68,98.949,224.88,1,4.1083,3.6889,0
48,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
48,9,512.32,107.41,88.147,200.33,1,6.3888,2.4311,0
48,10,338.42,107.7,86.667,196.97,1,6.2184,3.9826,0
49,0,561.9,103.59,94.619,215.04,1,5.6263,1.573,0
49,1,480.29,88.405,94.64,215.09,1,6.6929,2.8565,0
49,2,216.08,102.7,99.101,225.23,1,4.0802,3.6789,0
49,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
49,9,519.11,107.27,88.936,202.13,1,6.2652,2.3007,0
49,10,338.42,107.7,86.667,196.97,1,6.2184,3.9826,0
50,0,562.92,103.56,94.647,215.11,1,5.6259,1.5641,0
50,1,484.71,88.284,94.695,215.22,1,6.7036,2.8207,0
50,2,365.48,94.699,86.669,196.98,1,7.5212,4.5112,0
50,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
50,9,500.75,103.64,94.574,214.94,1,5.4821,2.0197,0
50,10,338.42,107.7,86.667,196.97,1,6.2184,3.9826,0
51,0,563.91,103.54,94.672,215.16,1,5.6258,1.5556,0
51,1,489.16,88.162,94.752,215.35,1,6.7139,2.7846,0
51,2,378.49,94.7,86.664,196.96,1,7.5556,4.3968,0
51,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
51,9,497,103.73,94.375,214.49,1,5.5005,2.0629,0
51,10,530.66,88.641,94.56,214.91,1,6.8121,2.4542,0
52,0,564.88,103.51,94.695,215.22,1,5.6259,1.5474,0
52,1,493.64,88.039,94.811,215.48,1,6.7241,2.7481,0
52,2,379.7,94.668,86.675,196.99,1,7.5593,4.3864,0
52,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
52,9,491.91,103.86,94.033,213.71,1,5.5381,2.1289,0
52,10,559.66,88.643,94.56,214.91,1,6.8827,2.226,0
53,0,565.82,103.49,94.717,215.27,1,5.6262,1.5395,0
53,1,498.15,87.915,94.872,215.62,1,6.734,2.7112,0
53,2,380.93,94.635,86.689,197.02,1,7.5626,4.3755,0
53,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
53,9,485.53,104.03,93.553,212.62,1,5.5949,2.2176,0
53,10,562.43,88.569,94.593,214.98,1,6.8895,2.2041,0
54,0,566.73,103.47,94.736,215.31,1,5.6268,1.532,0
54,1,502.68,87.79,94.935,215.76,1,6.7437,2.674,0
54,2,382.19,94.601,86.706,197.06,1,7.5654,4.3641,0
54,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
54,9,477.89,104.22,92.939,211.22,1,5.6708,2.329,0
54,10,565.22,88.493,94.626,215.06,1,6.8963,2.1821,0
55,0,567.62,103.44,94.753,215.35,1,5.6276,1.5249,0
55,1,507.25,87.664,95,215.91,1,6.7531,2.6364,0
55,2,383.47,94.566,86.726,197.11,1,7.5677,4.3521,0
55,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
55,9,469.07,104.45,92.196,209.54,1,5.7658,2.4632,0
55,10,568.03,88.418,94.659,215.14,1,6.9032,2.16,0
56,1,511.85,87.536,95.067,216.06,1,6.7623,2.5985,0
56,2,384.77,94.53,86.749,197.16,1,7.5695,4.3396,0
56,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
56,9,459.11,104.71,91.33,207.57,1,5.88,2.6201,0
56,10,570.85,88.342,94.693,215.21,1,6.9101,2.1378,0
57,1,516.48,87.408,95.136,216.22,1,6.7713,2.5602,0
57,2,386.09,94.493,86.775,197.21,1,7.5707,4.3266,0
57,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
57,9,448.11,104.99,90.348,205.34,1,6.0134,2.7998,0
58,1,521.14,87.278,95.207,216.38,1,6.78,2.5215,0
58,2,387.44,94.455,86.803,197.28,1,7.5715,4.3129,0
58,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
58,9,436.14,105.3,89.259,202.86,1,6.1659,3.0021,0
59,1,525.84,87.147,95.28,216.54,1,6.7885,2.4825,0
59,2,388.81,94.416,86.835,197.35,1,7.5717,4.2988,0
59,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
59,9,423.29,105.63,88.071,200.16,1,6.3375,3.2273,0
60,1,530.56,87.015,95.355,216.72,1,6.7968,2.4431,0
60,2,390.2,94.376,86.869,197.43,1,7.5715,4.2841,0
60,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
60,9,418.6,107.7,86.678,197,1,6.4204,3.327,0
61,1,535.32,86.882,95.431,216.89,1,6.8048,2.4033,0
61,2,391.61,94.335,86.906,197.51,1,7.5708,4.2688,0
61,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
61,9,420.77,107.65,86.773,197.21,1,6.4115,3.3007,0
62,1,540.11,86.748,95.51,217.07,1,6.8126,2.3632,0
62,2,393.05,94.293,86.946,197.6,1,7.5695,4.2531,0
62,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
62,9,423.61,107.58,86.915,197.53,1,6.3966,3.2643,0
63,1,544.94,86.612,95.591,217.25,1,6.8202,2.3228,0
63,2,394.51,94.25,86.989,197.7,1,7.5677,4.2367,0
63,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
63,9,427.12,107.49,87.103,197.96,1,6.3755,3.2179,0
64,1,549.79,86.476,95.674,217.44,1,6.8275,2.2819,0
64,2,396,94.205,87.035,197.81,1,7.5655,4.2198,0
64,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
64,9,431.31,107.39,87.338,198.5,1,6.3483,3.1615,0
64,11,386.91,87.743,79.991,181.8,1,10.119,5.8833,0
65,1,554.69,86.338,95.759,217.63,1,6.8346,2.2408,0
65,2,397.51,94.16,87.084,197.92,1,7.5627,4.2024,0
65,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
65,9,436.2,107.27,87.621,199.14,1,6.3151,3.095,0
65,11,378.55,81.699,86.667,196.97,1,8.9751,5.2501,0
66,1,525.98,94.699,86.672,196.98,1,7.9241,3.119,0
66,2,399.04,94.114,87.136,198.04,1,7.5594,4.1845,0
66,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
66,9,441.81,107.14,87.953,199.89,1,6.2757,3.0185,0
66,11,378.55,81.699,86.667,196.97,1,8.9751,5.2501,0
67,1,527.45,94.697,86.324,196.19,1,8.0081,3.1503,0
67,2,400.6,94.067,87.191,198.16,1,7.5556,4.1659,0
67,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
67,9,448.13,106.98,88.335,200.76,1,6.2303,2.9319,0
67,11,378.55,81.699,86.667,196.97,1,8.9751,5.2501,0
68,1,528.9,94.697,85.976,195.4,1,8.0924,3.1821,0
68,2,402.18,94.018,87.249,198.29,1,7.5514,4.1469,0
68,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
68,9,455.21,106.81,88.768,201.75,1,6.1787,2.8353,0
68,11,378.55,81.699,86.667,196.97,1,8.9751,5.2501,0
69,1,530.31,94.697,85.629,194.61,1,8.1772,3.2142,0
69,2,403.79,93.969,87.31,198.43,1,7.5466,4.1273,0
69,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
69,9,463.06,106.62,89.254,202.85,1,6.1211,2.7286,0
69,11,378.55,81.699,86.667,196.97,1,8.9751,5.2501,0
70,1,531.69,94.698,85.283,193.82,1,8.2624,3.2468,0
70,2,405.42,93.919,87.373,198.58,1,7.5413,4.1071,0
70,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
70,9,471.7,106.41,89.795,204.08,1,6.0573,2.6119,0
70,11,378.55,81.699,86.667,196.97,1,8.9751,5.2501,0
71,1,533.04,94.7,84.936,193.04,1,8.348,3.2799,0
71,2,407.08,93.867,87.44,198.73,1,7.5355,4.0864,0
71,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
71,9,481.17,106.18,90.392,205.44,1,5.9875,2.4852,0
71,11,378.55,81.699,86.667,196.97,1,8.9751,5.2501,0
72,1,553.17,94.698,86.646,196.92,1,7.9967,2.8921,0
72,2,408.76,93.815,87.51,198.89,1,7.5292,4.0652,0
72,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
72,9,491.49,105.93,91.047,206.92,1,5.9115,2.3484,0
72,11,378.55,81.699,86.667,196.97,1,8.9751,5.2501,0
73,1,557.98,94.567,86.749,197.16,1,7.9982,2.8459,0
73,2,410.47,93.761,87.583,199.05,1,7.5224,4.0434,0
73,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
73,9,502.71,105.66,91.763,208.55,1,5.8295,2.2016,0
73,11,378.55,81.699,86.667,196.97,1,8.9751,5.2501,0
74,1,562.82,94.435,86.854,197.4,1,7.9992,2.7991,0
74,2,412.21,93.706,87.659,199.22,1,7.5151,4.0211,0
74,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
74,9,514.87,105.37,92.542,210.32,1,5.7413,2.0447,0
74,11,361.8,87.742,79.998,181.81,1,10.054,6.1404,0
75,1,567.7,94.302,86.964,197.64,1,7.9996,2.7518,0
75,2,413.97,93.65,87.738,199.4,1,7.5072,3.9982,0
75,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
75,11,360.96,87.808,79.823,181.41,1,10.095,6.177,0
76,1,572.62,94.168,87.076,197.9,1,7.9994,2.704,0
76,2,415.75,93.593,87.82,199.59,1,7.4989,3.9748,0
76,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
76,11,360.09,87.875,79.642,181,1,10.138,6.2148,0
76,12,462.4,103.78,74.268,168.79,1,9.9103,4.9323,0
76,13,539.04,81.699,86.667,196.97,1,9.3744,3.7414,0
77,1,577.57,94.032,87.192,198.16,1,7.9987,2.6556,0
77,2,417.57,93.535,87.905,199.78,1,7.4901,3.9509,0
77,7,170.93,96.892,51.968,118.11,1,20.515,16.427,0
77,11,359.2,87.944,79.456,180.58,1,10.182,6.2538,0
77,12,462.4,103.78,74.268,168.79,1,9.9103,4.9323,0
77,13,539.04,81.699,86.667,196.97,1,9.3744,3.7414,0
78,1,582.56,93.895,87.312,198.44,1,7.9973,2.6067,0
78,2,419.41,93.476,87.994,199.99,1,7.4808,3.9264,0
