16,6,234.27,170.3,46.837,106.45,1,-9.7222,-4.1818,0
16,8,72.533,196.15,28.215,64.125,1,-10.344,0.37854,0
16,9,529.26,129.32,31.283,71.099,1,-0.88742,-6.6541,0
16,11,357.09,128.41,26.218,59.586,1,-1.2485,-1.5314,0
16,12,104.58,180.49,26.142,59.413,1,-8.6296,1.071,0
16,14,156.37,170.51,31.09,70.659,1,-8.1619,-0.30973,0
16,15,131.94,163.14,37.029,84.156,1,-8.8098,-0.24961,0
16,16,263.18,132.57,26.147,59.425,1,-2.6716,0.69173,0
16,17,190.14,132.57,26.147,59.425,1,-3.4582,2.7087,0
16,18,18.267,152.39,31.2,70.908,1,-8.2183,4.4485,0
17,0,249.66,171.81,33.545,76.239,1,-7.74,-2.8528,0
17,1,598.77,191.76,26.814,60.942,1,-4.9728,-10.101,0
17,2,14.041,156.11,37.644,85.554,1,-9.6071,2.8943,0
17,3,492.07,182.31,39.17,89.024,1,-7.1612,-8.7934,0
17,4,341.83,228.47,40.716,92.537,1,-11.275,-7.7833,0
17,6,234.68,173.65,47.448,107.84,1,-10.002,-4.4179,0
17,8,74.149,195.34,28.142,63.96,1,-10.266,0.40717,0
17,9,530.43,129.37,31.3,71.136,1,-0.88559,-6.6863,0
17,11,358.92,128.39,26.228,59.608,1,-1.2297,-1.5803,0
17,12,104.56,180.44,26.137,59.401,1,-8.6251,1.0761,0
17,14,156.78,170.01,31.031,70.524,1,-8.1107,-0.27634,0
17,15,131.94,163.14,37.029,84.156,1,-8.8098,-0.24961,0
17,16,267.23,132.57,26.148,59.426,1,-2.6286,0.58179,0
17,17,190.15,128.62,26.137,59.403,1,-3.0273,3.0723,0
17,18,23.341,152.39,31.2,70.91,1,-8.1627,4.3165,0
17,19,0,202.27,34.001,77.274,1,-12.328,0.96048,0
18,0,249.86,170.97,33.438,75.994,1,-7.6592,-2.7951,0
18,1,662.24,200.89,43.855,99.67,1,-7.6186,-12.539,0
18,2,15.25,156.76,37.763,85.825,1,-9.659,2.7911,0
18,3,489.69,180.77,38.942,88.504,1,-7.0433,-8.6785,0
18,4,342.08,228.35,40.703,92.507,1,-11.266,-7.7825,0
18,6,235.14,177.4,48.13,109.39,1,-10.305,-4.6742,0
18,8,75.852,194.48,28.064,63.781,1,-10.181,0.43927,0
18,9,531.62,129.42,31.315,71.171,1,-0.8829,-6.7182,0
18,11,360.75,128.37,26.238,59.631,1,-1.2108,-1.6291,0
18,12,104.52,180.39,26.131,59.389,1,-8.6209,1.0816,0
18,14,157.18,169.4,30.958,70.36,1,-8.0492,-0.23315,0
18,15,137.01,163.13,37.029,84.157,1,-8.7593,-0.36393,0
18,16,267.61,132.57,26.15,59.431,1,-2.6245,0.57128,0
18,17,190.18,128.33,26.101,59.319,1,-2.9861,3.1072,0
18,18,23.824,152.38,31.203,70.917,1,-8.1574,4.3039,0
18,19,0,207.27,34.001,77.275,1,-12.602,0.64498,0
19,0,250.05,170.07,33.322,75.731,1,-7.5718,-2.732,0
19,1,663.71,202.37,44.068,100.15,1,-7.7227,-12.604,0
19,2,56.463,178.23,28.66,65.137,1,-9.3582,1.9153,0
19,3,487.14,179.14,38.699,87.951,1,-6.9169,-8.5545,0
19,4,342.34,228.21,40.687,92.472,1,-11.255,-7.781,0
19,6,235.64,181.58,48.889,111.11,1,-10.633,-4.9507,0
19,8,77.639,193.55,27.979,63.588,1,-10.09,0.47484,0
19,9,532.8,129.45,31.33,71.205,1,-0.87937,-6.7497,0
19,11,362.58,128.35,26.248,59.654,1,-1.192,-1.678,0
19,12,104.46,180.34,26.126,59.377,1,-8.617,1.0875,0
19,14,157.57,168.69,30.873,70.166,1,-7.9775,-0.18017,0
19,15,137.63,163.13,37.033,84.166,1,-8.7531,-0.37807,0
19,16,268,132.56,26.152,59.436,1,-2.6204,0.56074,0
19,18,24.309,152.37,31.206,70.923,1,-8.1521,4.2913,0
19,19,0,207.26,34.002,77.276,1,-12.553,0.53916,0
20,0,250.22,169.1,33.197,75.448,1,-7.4778,-2.6634,0
20,1,665.14,203.89,44.286,100.65,1,-7.8291,-12.668,0
20,2,57.29,178.33,28.677,65.175,1,-9.3592,1.8853,0
20,3,484.43,177.41,38.442,87.368,1,-6.7818,-8.4216,0
20,6,236.2,186.24,49.73,113.02,1,-10.985,-5.2475,0
20,8,79.509,192.55,27.888,63.382,1,-9.9933,0.51388,0
20,9,533.99,129.49,31.344,71.236,1,-0.875,-6.7809,0
20,11,364.41,128.32,26.258,59.677,1,-1.1732,-1.7268,0
20,12,104.38,180.29,26.121,59.365,1,-8.6133,1.0938,0
20,14,190.98,146.99,43.844,99.646,1,-8.1359,-1.6345,0
20,15,138.5,163.11,37.039,84.179,1,-8.7444,-0.39772,0
20,16,268.39,132.56,26.154,59.441,1,-2.6163,0.55019,0
20,18,24.794,152.37,31.209,70.93,1,-8.1468,4.2786,0
20,19,0,207.26,34.004,77.282,1,-12.548,0.52905,0
21,0,250.39,168.07,33.065,75.148,1,-7.3773,-2.5894,0
21,2,58.14,178.43,28.694,65.214,1,-9.3604,1.8544,0
21,3,481.56,175.61,38.172,86.755,1,-6.6382,-8.2796,0
21,8,91.057,203.21,36.99,84.069,1,-11.71,-1.7481,0
21,9,535.18,129.51,31.357,71.266,1,-0.86978,-6.8117,0
21,12,104.28,180.25,26.115,59.353,1,-8.61,1.1004,0
21,14,192.83,146.99,43.864,99.691,1,-8.1208,-1.6783,0
21,15,149.4,176.18,31.29,71.115,1,-8.677,-0.5524,0
21,16,279.42,132.57,26.148,59.427,1,-2.4999,0.25131,0
21,18,28.458,147.42,31.195,70.898,1,-7.6943,4.6301,0
21,19,0,207.25,34.007,77.288,1,-12.543,0.51891,0
22,0,250.54,166.98,32.925,74.829,1,-7.2702,-2.5099,0
22,2,59.012,178.54,28.712,65.254,1,-9.3616,1.8227,0
22,3,478.55,173.72,37.89,86.113,1,-6.4859,-8.1285,0
22,8,91.102,203.52,37.03,84.16,1,-11.731,-1.7708,0
22,9,536.37,129.54,31.369,71.294,1,-0.86372,-6.8421,0
22,12,104.17,180.2,26.11,59.34,1,-8.6069,1.1075,0
22,14,194.66,146.97,43.882,99.731,1,-8.1049,-1.7206,0
22,15,151.33,176.16,31.302,71.141,1,-8.6584,-0.59668,0
22,16,280.71,132.56,26.155,59.443,1,-2.4863,0.21643,0
22,18,28.429,147.26,31.172,70.846,1,-7.6772,4.6505,0
22,19,0,207.25,34.01,77.295,1,-12.538,0.50875,0
23,0,250.69,165.84,32.777,74.493,1,-7.1565,-2.425,0
23,2,59.906,178.65,28.73,65.295,1,-9.3629,1.7901,0
23,3,475.4,171.76,37.595,85.444,1,-6.325,-7.9684,0
23,8,91.102,203.83,37.07,84.25,1,-11.753,-1.7929,0
23,9,537.57,129.55,31.381,71.32,1,-0.85681,-6.8723,0
23,12,104.03,180.15,26.104,59.328,1,-8.6041,1.1149,0
23,14,196.46,146.95,43.897,99.766,1,-8.0882,-1.7612,0
23,15,153.29,176.15,31.314,71.167,1,-8.6396,-0.64175,0
23,16,281.97,132.54,26.162,59.459,1,-2.473,0.18211,0
23,18,28.326,147.08,31.146,70.787,1,-7.6588,4.6751,0
23,19,0,207.24,34.012,77.301,1,-12.534,0.49856,0
23,20,690.51,209.48,28.548,64.881,1,-5.7749,-12.356,0
24,0,250.82,164.64,32.622,74.14,1,-7.0363,-2.3347,0
24,2,60.824,178.76,28.749,65.338,1,-9.3643,1.7567,0
24,3,472.12,169.73,37.29,84.75,1,-6.1556,-7.7993,0
24,8,91.059,204.14,37.11,84.342,1,-11.775,-1.8143,0
24,9,538.76,129.56,31.392,71.344,1,-0.84905,-6.902,0
24,12,103.88,180.11,26.099,59.316,1,-8.6015,1.1227,0
24,14,198.23,146.91,43.91,99.796,1,-8.0707,-1.8002,0
24,15,160.4,163.3,36.953,83.983,1,-8.5277,-0.88813,0
24,16,283.22,132.53,26.169,59.475,1,-2.4599,0.14833,0
24,18,28.15,146.89,31.117,70.721,1,-7.6392,4.7039,0
24,19,0,218.21,34.009,77.293,1,-13.029,-0.32201,0
24,20,695.6,213.48,28.548,64.881,1,-6.0056,-12.531,0
25,0,250.94,163.38,32.459,73.771,1,-6.9095,-2.2389,0
25,2,61.764,178.87,28.768,65.381,1,-9.3658,1.7225,0
25,3,468.71,167.63,36.974,84.032,1,-5.9775,-7.6211,0
25,8,90.972,204.46,37.151,84.434,1,-11.798,-1.8351,0
25,9,539.96,129.56,31.401,71.367,1,-0.84045,-6.9315,0
25,12,103.7,180.07,26.094,59.304,1,-8.5993,1.1309,0
25,14,199.98,146.87,43.921,99.82,1,-8.0524,-1.8377,0
25,15,165.21,163.23,36.984,84.055,1,-8.4804,-0.99647,0
25,16,284.45,132.51,26.176,59.49,1,-2.447,0.1151,0
25,19,0,218.84,34.084,77.464,1,-13.066,-0.37658,0
25,20,695.61,213.49,28.548,64.883,1,-6.0061,-12.531,0
26,0,251.05,162.07,32.29,73.385,1,-6.7762,-2.1376,0
26,2,62.727,178.99,28.788,65.426,1,-9.3674,1.6873,0
26,3,465.19,165.47,36.648,83.291,1,-5.7908,-7.4339,0
26,8,90.84,204.78,37.192,84.527,1,-11.822,-1.8553,0
26,9,541.17,129.56,31.41,71.387,1,-0.83101,-6.9606,0
26,12,103.51,180.03,26.088,59.292,1,-8.5973,1.1394,0
26,14,201.69,146.82,43.93,99.84,1,-8.0333,-1.8736,0
26,15,170.05,163.16,37.016,84.127,1,-8.4328,-1.1053,0
26,16,285.65,132.5,26.182,59.505,1,-2.4343,0.082416,0
26,19,0,214.25,36.989,84.065,1,-13.148,-0.53144,0
26,20,695.62,213.5,28.549,64.884,1,-6.0066,-12.531,0
27,0,251.15,160.72,32.113,72.985,1,-6.6363,-2.0309,0
27,2,63.714,179.12,28.808,65.473,1,-9.3691,1.6514,0
27,3,461.56,163.26,36.313,82.53,1,-5.5956,-7.2377,0
27,8,120.83,214.33,31.251,71.025,1,-11.365,-2.1557,0
27,9,542.37,129.55,31.419,71.406,1,-0.82072,-6.9893,0
27,12,103.3,179.99,26.083,59.28,1,-8.5956,1.1484,0
27,14,221.23,181.11,34.042,77.368,1,-8.7418,-2.822,0
27,15,174.92,163.09,37.047,84.199,1,-8.3849,-1.2145,0
27,19,0,214.37,37.005,84.102,1,-13.155,-0.54211,0
27,20,695.63,213.5,28.55,64.886,1,-6.0071,-12.532,0
28,0,183.79,160.95,43.855,99.671,1,-9.1777,-2.2891,0
28,2,0,170.39,28.606,65.015,1,-9.4776,4.1571,0
28,3,457.84,160.99,35.969,81.748,1,-5.3917,-7.0324,0
28,8,123.4,214,31.232,70.982,1,-11.32,-2.1868,0
28,9,543.58,129.53,31.426,71.423,1,-0.80959,-7.0177,0
28,12,103.07,179.95,26.078,59.268,1,-8.5942,1.1577,0
28,14,223.51,182.37,34.218,77.769,1,-8.8314,-2.9614,0
28,15,179.82,163.01,37.079,84.271,1,-8.3367,-1.3242,0
28,19,10.266,220.11,37.02,84.137,1,-13.337,-1.0756,0
28,20,549.5,181.48,33.919,77.089,1,-5.8019,-9.4073,0
28,21,331.89,190.89,57.569,130.84,1,-11.31,-7.8089,0
28,22,303.77,120.58,26.147,59.424,1,-0.8771,0.55366,0
29,0,182.64,161.11,43.873,99.712,1,-9.2022,-2.2765,0
29,2,0,169.91,28.513,64.803,1,-9.4853,4.3516,0
29,3,454.02,158.67,35.618,80.949,1,-5.1792,-6.8181,0
29,8,125.99,213.65,31.212,70.936,1,-11.274,-2.2178,0
29,9,544.79,129.51,31.433,71.438,1,-0.79761,-7.0457,0
29,12,102.82,179.91,26.072,59.255,1,-8.593,1.1674,0
29,14,225.81,183.65,34.398,78.177,1,-8.9218,-3.1017,0
29,15,184.76,162.94,37.111,84.344,1,-8.2882,-1.4344,0
29,19,10.713,220.29,37.046,84.196,1,-13.344,-1.0976,0
29,20,546.29,181.17,33.861,76.957,1,-5.797,-9.3314,0
29,21,345.2,231.12,37.035,84.171,1,-10.978,-7.6173,0
29,22,311.87,136.57,26.147,59.426,1,-2.5893,-0.91564,0
29,23,633.59,135.49,28.543,64.871,1,0.068342,-9.0352,0
29,24,76.495,152.57,26.148,59.427,1,-6.6597,4.0232,0
30,0,181.41,161.29,43.892,99.754,1,-9.2279,-2.2629,0
30,2,0,169.43,28.42,64.591,1,-9.4931,4.5481,0
30,3,450.12,156.31,35.259,80.133,1,-4.9581,-6.5948,0
30,8,128.61,213.3,31.191,70.888,1,-11.227,-2.2486,0
30,9,620.37,135.46,28.556,64.901,1,-0.051603,-8.7345,0
30,12,102.55,179.87,26.067,59.243,1,-8.5921,1.1775,0
30,14,228.14,184.95,34.58,78.592,1,-9.013,-3.2427,0
30,15,189.72,162.87,37.143,84.416,1,-8.2395,-1.5449,0
30,19,16.462,220.14,37.057,84.22,1,-13.285,-1.202,0
30,20,546.14,175.24,36.95,83.977,1,-5.8649,-9.392,0
30,21,345.21,231.11,37.034,84.168,1,-10.977,-7.6169,0
30,22,311.88,136.6,26.151,59.433,1,-2.5928,-0.91866,0
30,23,637.65,135.49,28.543,64.871,1,0.10509,-9.1274,0
30,24,68.806,147.96,40.652,92.391,1,-8.92,1.6317,0
31,0,180.11,161.47,43.911,99.797,1,-9.255,-2.2481,0
31,2,0,168.96,28.327,64.378,1,-9.501,4.7464,0
31,3,446.14,153.91,34.893,79.302,1,-4.7285,-6.3624,0
31,8,131.25,212.93,31.169,70.838,1,-11.179,-2.2793,0
31,9,620.57,135.38,28.547,64.88,1,-0.038142,-8.7345,0
31,12,102.26,179.83,26.062,59.231,1,-8.5915,1.188,0
31,14,230.51,186.28,34.766,79.014,1,-9.1049,-3.3846,0
31,15,194.72,162.79,37.175,84.489,1,-8.1904,-1.656,0
31,19,20.331,228.02,34.114,77.531,1,-13.329,-1.2954,0
31,20,546.37,175.15,37.02,84.136,1,-5.8677,-9.3994,0
31,21,367.71,197.32,36.986,84.058,1,-8.8828,-6.8149,0
31,22,320.02,116.69,26.117,59.358,1,-0.22475,0.42368,0
31,23,639.85,133.53,31.128,70.745,1,-0.2781,-9.3525,0
31,24,74.926,147.96,40.653,92.393,1,-8.8571,1.487,0
32,0,178.73,161.66,43.93,99.841,1,-9.2833,-2.2324,0
32,2,7.4336,176.65,26.101,59.321,1,-9.3593,3.7365,0
32,3,442.1,151.47,34.521,78.458,1,-4.4902,-6.121,0
32,8,133.91,212.56,31.146,70.786,1,-11.13,-2.3099,0
32,9,620.75,135.28,28.538,64.858,1,-0.024419,-8.7339,0
32,12,101.95,179.8,26.056,59.219,1,-8.5912,1.1988,0
32,14,232.91,187.64,34.955,79.444,1,-9.1977,-3.5272,0
32,15,199.75,162.71,37.208,84.563,1,-8.1411,-1.7675,0
32,19,20.588,228.07,34.121,77.549,1,-13.33,-1.3042,0
32,20,541.55,175.14,37.047,84.198,1,-5.9125,-9.3099,0
32,21,373.82,197.01,37.004,84.099,1,-8.8135,-6.9188,0
